t,Ex,Ey,Ez,n,rx,ry,rz,Omega1,Omega2,Omega3,Omega4
71692.6276761308,0.226770329565592,-0.61837869629764,-0.677994508509104,0.326353262624174,-1123.60317231451,153.837677205116,-6840.07307335061,7941.6603231415,8580.38817949357,7514.16036463359,7895.94282045299
71713.8277434564,0.233893759631442,-0.61571936074048,-0.681714100060217,0.318511010475135,-1013.66437819212,269.427808544007,-6852.41667693284,7943.02271226195,8577.83002448191,7516.07142730487,7895.56034519304
71735.027810782,0.240988550037203,-0.612977059542711,-0.685344183230288,0.310623556314951,-903.183408387703,384.873825190947,-6861.08498315897,7944.43605166516,8575.35686335845,7517.89831184315,7895.11442048836
71756.2278781076,0.24805378108275,-0.610152047283803,-0.688884208527726,0.302691836901927,-792.219104712875,500.113870920705,-6866.07142269484,7945.90000685184,8572.96954015362,7519.64036530916,7894.605079212
71777.4279454332,0.255088532942513,-0.607244587884113,-0.692333633846228,0.294716796759138,-680.830621742664,615.086130705208,-6867.37133239966,7947.41416443362,8570.66883448042,7521.29700331443,7894.03243807102
71798.6280127588,0.262091885715779,-0.604254954711221,-0.695691924590938,0.2866993882237,-569.077398802636,729.728860777014,-6864.9819616955,7948.97803476634,8568.45546507412,7522.86770651059,7893.39669445539
71819.8280800844,0.269062919481705,-0.601183430688026,-0.698958553809712,0.278640571493801,-457.01913171139,843.980418803243,-6858.9024781912,7950.59105453736,8566.33009321377,7524.35201717983,7892.69812336575
71841.02814741,0.276000714359162,-0.598030308402465,-0.702133002329452,0.270541314673221,-344.715744281768,957.779294164641,-6849.13397255104,7952.25258931057,8564.29332604659,7525.7495359079,7891.93707441139
71862.2282147356,0.28290435057153,-0.594795890218662,-0.705214758897478,0.262402593813137,-232.227359584294,1071.06413833418,-6835.67946259751,7953.96193603329,8562.34571983463,7527.05991832189,7891.11396886956
71883.4282820612,0.289772908516534,-0.59148048838936,-0.708203320327912,0.254225392950967,-119.614270976611,1183.77379534925,-6818.5438966373,7955.71832551077,8560.48778314378,7528.28287187486,7890.22929679604
71904.6283493868,0.296605468841232,-0.588084425169465,-0.711098191652995,0.246010704146008,-6.93691290297617,1295.84733237101,-6797.73415599906,7957.52092485504,8558.71997999405,7529.41815265934,7889.28361417628
71925.8284167124,0.303401112522253,-0.584608032930497,-0.713898886279307,0.237759527511638,105.744168531815,1407.22407032426,-6773.25905677115,7959.36883991592,8557.04273299029,7530.46556223193,7888.2775401056
71947.028484038,0.310158920951368,-0.581051654275799,-0.716604926148811,0.229472871243853,218.368345209338,1517.84361461048,-6745.12935072679,7961.26111770304,8555.45642645211,7531.42494443082,7887.21175398631
71968.2285513636,0.316877976026478,-0.577415642156267,-0.719215841904631,0.221151751645878,330.874936860163,1627.64588588645,-6713.35772542427,7963.19674880919,8553.96140956212,7532.29618216781,7886.086992728
71989.4286186892,0.323557360248112,-0.57370035998645,-0.721731173061516,0.212797193148639,443.203241136631,1736.57115090016,-6677.95880346866,7965.17466984662,8552.55799955125,7533.07919417611,7884.90404793708
72010.6286860148,0.330196156821483,-0.569906181760776,-0.724150468180848,0.204410228326847,555.29256388977,1844.56005337523,-6638.94914092194,7967.19376590914,8551.24648494086,7533.77393169446,7883.6637630794
72031.8287533404,0.33679344976419,-0.566033492169727,-0.726473285050135,0.195991897910464,667.082249643848,1951.55364493455,-6596.34722484726,7969.25287307464,8550.02712886099,7534.38037506773,7882.36703059947
72053.028820666,0.343348324019604,-0.562082686715724,-0.728699190866843,0.18754325079131,778.511712261485,2057.49341605321,-6550.17346997382,7971.35078096483,8548.90017246502,7534.89853024297,7881.01478897714
72074.2288879916,0.349859865576003,-0.558054171828517,-0.730827762426471,0.179065344024594,889.520465791741,2162.32132703002,-6500.45021446739,7973.48623538014,8547.86583846141,7535.32842513957,7879.60801970171
72095.4289553172,0.356327161591486,-0.55394836497986,-0.732858586314724,0.170559242825121,1000.04815549294,2265.97983896651,-6447.20171479243,7975.65794103114,8546.9243347841,7535.67010587026,7878.14774414088
72116.6290226428,0.362749300524704,-0.549765694797223,-0.734791259103641,0.162026020557963,1110.03458902142,2368.41194474147,-6390.45413965078,7977.86456438963,8546.07585842338,7535.92363278948,7876.63502027978
72137.8290899684,0.369125372271435,-0.545506601176326,-0.736625387551549,0.153466758723371,1219.41976777661,2469.56119996833,-6330.23556298225,7980.10473668582,8545.32059944053,7536.08907634371,7875.07093930278
72159.029157294,0.375454468307009,-0.541171535392248,-0.738360588806665,0.144882546935693,1328.14391839242,2569.37175392212,-6266.57595601222,7982.37705708142,8544.65874518978,7536.16651269708,7873.45662198763
72180.2292246196,0.381735681834597,-0.536760960208873,-0.739996490614195,0.136274482896099,1436.14752436382,2667.78838042194,-6199.50717833129,7984.68009605211,8544.09048477256,7536.15601910422,7871.79321487838
72201.4292919452,0.387968107939363,-0.532275349986415,-0.74153273152675,0.127643672358901,1543.37135779705,2764.75650865403,-6129.06296799239,7987.0123990172,8543.61601374936,7536.05766900089,7870.08188619967
72222.6293592708,0.394150843748443,-0.52771519078679,-0.742968961117896,0.118991229091249,1649.75651127116,2860.22225391993,-6055.27893061043,7989.3724902591,8543.23553913573,7535.87152678082,7868.32382147085
72243.8294265964,0.400282988596761,-0.523080980476556,-0.744304840198652,0.110318274826022,1755.24442979741,2954.13244829335,-5978.19252745016,7991.75887718055,8542.94928470934,7535.59764222642,7866.52021877371
72265.029493922,0.40636364419861,-0.518373228827184,-0.745540041036735,0.101625939207704,1859.77694286274,3046.43467116846,-5897.84306248808,7994.17005495359,8542.75749665557,7535.23604455887,7864.6722836226
72286.2295612476,0.412391914824983,-0.513592457612378,-0.746674247578357,0.0929153597310811,1963.29629654247,3137.07727968193,-5814.27166843425,7996.60451162109,8542.66044957915,7534.78673607243,7862.78122338008
72307.4296285732,0.418366907486571,-0.508739200702181,-0.747707155672346,0.0841876816725526,2065.74518566634,3226.00943898977,-5727.52129170076,7999.06073371885,8542.65845290906,7534.24968531643,7860.84824115495
72328.6296958988,0.424287732122378,-0.503814004153601,-0.748638473296395,0.0754440580139206,2167.06678602174,3313.18115237961,-5637.63667630376,8001.53721249465,8542.75185772275,7533.62481978815,7858.87452911329
72349.8297632244,0.430153501793867,-0.498817426297466,-0.749467920785195,0.0666856493584759,2267.20478657644,3398.543291198,-5544.66434668649,8004.03245080941,8542.94106401423,7532.91201809992,7856.86126112565
72371.02983055,0.435963332884543,-0.493750037821233,-0.750195231060248,0.0579136238392431,2366.10342170279,3482.04762457196,-5448.65258945156,8006.54497081544,8543.2265284272,7532.11110158481,7854.80958466642
72392.2298978756,0.441716345304873,-0.488612421847453,-0.750820149861104,0.0491291570192491,2463.70750338429,3563.64684890264,-5349.6514339913,8009.07332251679,8543.6087724702,7531.22182530768,7852.72061187357
72413.4299652012,0.447411662702442,-0.483405174007605,-0.751342435977806,0.0403334317836939,2559.96245338453,3643.29461710895,-5247.71263200571,8011.61609332794,8544.08839122454,7530.24386845213,7850.59540966946
72434.6300325268,0.453048412677207,-0.478128902510987,-0.751761861484289,0.0315276382239167,2654.81433535779,3720.94556759754,-5142.88963589869,8014.17191875789,8544.6660625467,7529.17682406021,7848.43498883558
72455.8300998524,0.458625727001666,-0.472784228208351,-0.752078211972547,0.0227129735130276,2748.20988687969,3796.55535293555,-5035.23757604371,8016.7394943765,8545.34255675979,7528.02018810346,7846.24029191147
72477.030167178,0.464142741419766,-0.46737178465357,-0.752291287052756,0.013890641511104,2840.09655137533,3870.08066820132,-4924.81323691159,8019.31769915786,8546.11877072671,7526.77330651029,7844.01208342653
72498.2302345036,0.469598595741566,-0.461892218126582,-0.752400900690796,0.00506185255946375,2930.42250992183,3941.47927898792,-4811.67503205362,8021.90619400559,8546.99587043609,7525.43513945918,7841.75042171542
72519.4303018292,0.474992436861725,-0.456346187693279,-0.752406879685384,-0.00377217497928804,3019.13671290101,4010.71004903373,-4695.88297793503,8024.50412176075,8547.97502230008,7524.00473754353,7839.45579544585
72540.6303691548,0.480323415619907,-0.450734365285186,-0.752309066000338,-0.0126102169642471,3106.1889114777,4077.73296745368,-4577.49866661424,8027.11062510153,8549.05750390711,7522.48104792404,7837.12867078098
72561.8304364804,0.485590688121019,-0.445057435703311,-0.752107316339179,-0.0214510429682486,3191.52968887776,4142.50917554421,-4456.58523726565,8029.72499398896,8550.24474073454,7520.86285498668,7834.7693607403
72583.030503806,0.490793416059683,-0.439316096642655,-0.751801502329992,-0.030293416405131,3275.11049143983,4205.00099313473,-4333.20734654407,8032.34668598389,8551.53831669506,7519.148767236,7832.37800590561
72604.2305711316,0.495930766972973,-0.433511058709413,-0.751391510756517,-0.0391360947116778,3356.88365941367,4265.17194445771,-4207.43113779122,8034.97535134942,8552.93998488879,7517.33720315793,7829.95455110963
72625.4306384572,0.501001914495705,-0.427643045429942,-0.750877243788772,-0.0479778295384463,3436.80245747773,4322.98678350932,-4079.32420908555,8037.61086070887,8554.45167767541,7515.42637727401,7827.49872013303
72646.6307057828,0.506006038619627,-0.421712793251113,-0.750258619211978,-0.0568173669484272,3514.82110494753,4378.41151887219,-3948.95558013877,8040.25333529531,8556.07551563302,7513.41428678076,7825.00998847208
72667.8307731084,0.510942325956553,-0.415721051531607,-0.749535570653417,-0.0656534476232481,3590.89480564642,4431.41343797163,-3816.3956580436,8042.90317980708,8557.81381487238,7511.29869926126,7822.48755427737
72689.030840434,0.515809970005499,-0.409668582523708,-0.748708047806823,-0.0744848070765949,3664.97977740931,4481.96113073639,-3681.71620187945,8045.56111779344,8559.66909204977,7509.07714208675,7819.93030766706
72710.2309077596,0.52060817142398,-0.403556161345194,-0.747776016653836,-0.0833101758744605,3737.03328118984,4530.02451263503,-3544.99028618398,8048.22822936977,8561.64406627806,7506.74689428035,7817.33679875244
72731.4309750852,0.525336138303696,-0.397384575940926,-0.746739459681971,-0.0921282798617713,3807.01364974092,4575.57484705878,-3406.29226330075,8050.90599089619,8563.74165697465,7504.30498179106,7814.705204886
72752.6310424108,0.52999308645095,-0.391154627033828,-0.745598376098445,-0.100937840394891,3874.8803158384,4618.58476702195,-3265.69772461455,8053.59631603978,8565.96497650966,7501.74817732469,7812.03329785801
72773.8311097364,0.534578239672269,-0.384867128065017,-0.744352782039069,-0.109737574579458,3940.59384001706,4659.0282961509,-3123.28346068832,8056.30159737034,8568.31731633444,7499.07300609354,7809.31841203176
72795.031177062,0.539090830065794,-0.378522905123018,-0.743002710771246,-0.118526195512993,4004.11593778837,4696.88086893277,-2979.12742031703,8059.02474730833,8570.80212508942,7496.27575907055,7806.55741472292
72816.2312443876,0.543530098319167,-0.372122796862186,-0.741548212889911,-0.127302412531736,4065.40950630888,4732.11935019548,-2833.3086685161,8061.76923684523,8573.42297702586,7493.35251555387,7803.74668049515
72837.4313117133,0.547895294014696,-0.365667654410744,-0.739989356505042,-0.136064931461227,4124.4386504684,4764.72205379069,-2685.90734346381,8064.5391299951,8576.183528951,7490.2991770422,7800.88207145576
72858.6313790389,0.552185675942674,-0.359158341269197,-0.738326227419105,-0.144812454870299,4181.16870836692,4794.66876045196,-2537.00461241906,8067.33911141853,8579.08746385016,7487.11151456302,7797.95892607825
72879.8314463644,0.556400512423687,-0.352595733200361,-0.736558929292563,-0.153543682328358,4235.56627614952,4821.94073480067,-2386.68262663783,8070.17450410764,8582.13841938942,7483.78523164453,7794.97205952807
72901.0315136901,0.560539081640633,-0.345980718112743,-0.734687583795345,-0.162257310666189,4287.59923216831,4846.5207414729,-2235.02447531362,8073.05127346855,8585.3398997062,7480.31604503082,7791.91577888462
72922.2315810157,0.564600671980717,-0.339314195939605,-0.732712330742176,-0.170952034241041,4337.23676044127,4868.39306034102,-2082.11413856922,8075.97601368171,8588.69516931344,7476.69978493362,7788.7839169425
72943.4316483413,0.56858458238733,-0.332597078516693,-0.730633328209486,-0.179626545207316,4384.44937337764,4887.54350080457,-1928.03643952888,8078.95591211024,8592.20712867027,7472.93251596332,7785.56988821204
72964.6317156669,0.57249012272344,-0.325830289462855,-0.728450752629887,-0.188279533793784,4429.20893374009,4903.9594151256,-1772.87699550212,8081.99868568501,8595.87817157481,7469.01067965039,7782.26677213965
72985.8317829925,0.576316614138737,-0.319014764066145,-0.726164798867127,-0.19690968859289,4471.48867581462,4917.62971078474,-1616.72216831218,8085.11248671902,8599.71002656404,7464.93125698191,7778.86742520843
73007.0318503181,0.580063389443538,-0.312151449181127,-0.723775680265858,-0.205515696863018,4511.26322575933,4928.54486183484,-1459.65901380387,8088.30577344357,8603.70358556045,7460.69194878994,7775.36462514377
73028.2319176437,0.583729793481992,-0.305241303140753,-0.721283628678606,-0.214096244849433,4548.50862110401,4936.69691923056,-1301.77523056768,8091.58714276716,8607.8587251363,7456.29136948063,7771.7512481585
73049.4319849693,0.58731518349878,-0.298285295686138,-0.718688894471419,-0.222650018128624,4583.20232937333,4942.07952011281,-1143.15910791853,8094.96512482967,8612.17412789687,7451.72924727255,7768.02047799108
73070.6320522949,0.590818929491638,-0.29128440791592,-0.715991746511831,-0.231175701980906,4615.323265807,4944.68789602843,-983.899473169351,8098.44794150288,8616.64711354136,7447.00662177125,7764.16604290509
73091.8321196205,0.594240414540916,-0.284239632254602,-0.713192472144926,-0.239671981795574,4644.8518101513,4944.51888006663,-824.085638241356,8102.04323428574,8621.27349092808,7442.12602750614,7760.18247369601
73113.0321869461,0.597579035106974,-0.277151972436275,-0.71029137716531,-0.248137543511474,4671.7698224971,4941.57091289497,-663.807345654387,8105.75777074082,8626.0474435891,7437.09165038205,7756.06537243627
73134.2322542717,0.600834201286948,-0.270022443496628,-0.70728878579437,-0.256571074093537,4696.06065814101,4935.84404767904,-503.154713942363,8109.5971423514,8630.96146125348,7431.90944324145,7751.81167856048
73155.4323215973,0.604005337024364,-0.262852071762679,-0.704185040672973,-0.264971262042802,4717.70918144662,4927.33995387127,-342.218182540125,8113.56546994647,8636.0063287406,7426.58718726471,7747.41991643238
73176.6323889229,0.607091880268417,-0.255641894826731,-0.70098050287922,-0.27333679793389,4736.70177868475,4916.06191985598,-181.088456189455,8117.66513507216,8641.17118089994,7421.13448801514,7742.89040725553
73197.8324562485,0.610093283054204,-0.248392961476996,-0.697675552005339,-0.281666374980893,4753.0263698323,4902.01485443901,-19.8564489132311,8121.89656240577,8646.44362947201,7415.56269633396,7738.2254232107
73219.0325235741,0.613009009857385,-0.241106330863772,-0.694270587766882,-0.289958690183457,4766.67241931066,4885.20528717205,141.386772392097,8126.25886046751,8651.81013832436,7409.88445043111,7733.42857516421
73240.2325908997,0.615838542543594,-0.23378307437372,-0.690766025798396,-0.298212443162325,4777.63094564639,4865.64136750323,302.550044694521,8130.74865156988,8657.25605688371,7404.11385047185,7728.50577736758
73261.4326582253,0.618581376234874,-0.226424273741794,-0.687162301429717,-0.306426338178828,4785.89453003757,4843.33286274713,463.542165842935,8135.35981408381,8662.76586348329,7398.26627845395,7723.46541088523
73282.6327255509,0.621237019911269,-0.219031020949543,-0.683459869376661,-0.314599084399819,4791.45732381134,4818.29115486915,624.271951808896,8140.08411941965,8668.32362205502,7392.35786557916,7718.31769738884
73303.8327928765,0.623804996844009,-0.211604418019867,-0.679659203578839,-0.322729396209111,4794.3150547592,4790.5292360807,784.648294099964,8144.91139153602,8673.91333549498,7386.40513856839,7713.07449158651
73325.0328602021,0.62628484467475,-0.204145576595694,-0.675760797369111,-0.330815993607018,4794.46503233832,4760.06170324353,944.580217290303,8149.82975073852,8679.51929457811,7380.42465527058,7707.74900460092
73346.2329275277,0.628676115530456,-0.196655617473183,-0.671765163625682,-0.338857602565942,4791.90615172869,4726.90475108296,1103.97693661367,8154.82591225746,8685.12639959255,7374.43265575731,7702.35548768772
73367.4329948533,0.630978376185619,-0.189135670109856,-0.66767283488719,-0.346852955345572,4786.63889673747,4691.07616421189,1262.74791556359,8159.8855192523,8690.72043817439,7368.44474767798,7696.90889673081
73388.6330621789,0.6331912082708,-0.181586872125331,-0.663484363421035,-0.354800790777145,4778.66534154368,4652.59530796869,1420.80292344521,8164.99348917996,8696.28830757573,7362.4756404079,7691.42455752007
73409.8331295045,0.635314208521304,-0.174010368810388,-0.659200321239828,-0.362699854528135,4767.98915127761,4611.48311807419,1578.0520928233,8170.13435368795,8701.81817495805,7356.53893737915,7685.91784964915
73431.0331968301,0.637346989056222,-0.166407312656604,-0.654821300065311,-0.37054889935898,4754.61558143159,4567.76208911457,1734.40597681062,8175.29257515031,8707.29957458107,7350.64699061211,7680.40392328243
73452.2332641557,0.639289177676112,-0.158778862914524,-0.650347911242932,-0.37834668538224,4738.55147609984,4521.45626185843,1889.7756061414,8180.45282703954,8712.72344534301,7344.81081653138,7674.89745867282
73473.4333314813,0.64114041816733,-0.151126185183915,-0.645780785613034,-0.386091980332394,4719.80526504706,4472.59120941841,2044.07254597442,8185.60022985098,8718.08211561903,7339.04006814378,7669.41247380925
73494.6333988069,0.642900370602048,-0.143450451035854,-0.641120573346226,-0.393783559851812,4698.38695960728,4421.1940222689,2197.20895237104,8190.72053868,8723.3692445724,7333.34305583275,7663.96218145684
73515.8334661325,0.644568711624945,-0.13575283766343,-0.636367943750893,-0.401420207795702,4674.30814741551,4367.2932921335,2349.09762839357,8195.80028235628,8728.57973011728,7327.72680742914,7658.55889348263
73537.0335334581,0.646145134719917,-0.12803452755602,-0.631523585060412,-0.409000716556502,4647.58198597723,4310.91909475684,2499.65207977033,8200.82685701209,8733.70959367768,7322.19715772272,7653.21396790244
73558.2336007837,0.64762935045252,-0.120296708191161,-0.626588204206539,-0.416523887406282,4618.22319508162,4252.10297157767,2648.78657007422,8205.78857901586,8738.75585107847,7316.75885795795,7647.93779255557
73579.4336681093,0.649021086686031,-0.112540571738032,-0.621562526584105,-0.423988530854483,4586.24804806648,4190.87791032089,2796.41617536262,8210.67470338791,8743.71637760316,7311.41569684284,7642.73979861198
73600.6337354349,0.65032008877068,-0.104767314767033,-0.616447295810715,-0.431393467017592,4551.67436194425,4127.27832452811,2942.45683822719,8215.47541426292,8748.58977371305,7306.17062593471,7637.62849707725
73621.8338027605,0.6515261197069,-0.0969781379608437,-0.611243273483851,-0.43873752599711,4514.52148640001,4061.34003204762,3086.8254212035,8220.18179384593,8753.37523634625,7301.02588373572,7632.61153189821
73643.0338700861,0.652638960284225,-0.089174245823347,-0.605951238936667,-0.446019548262273,4474.81029167391,3993.10023250578,3229.43975949118,8224.78577580146,8758.07243924533,7295.98311427073,7627.69574400888
73664.2339374117,0.653658409197892,-0.0813568463838275,-0.600571988992907,-0.45323838503426,4432.56315534198,3922.59748378331,3370.21871293676,8229.28008827672,8762.68142448365,7291.04347722644,7622.88724154416
73685.4340047373,0.65458428314535,-0.0735271508947632,-0.595106337720784,-0.460392898669107,4387.80394801051,3849.87167752123,3509.08221723266,8233.65819091748,8767.20250631247,7286.20774784286,7618.19147237207
73706.6340720629,0.655416416904821,-0.0656863735223288,-0.589555116185269,-0.467481963036976,4340.55801794082,3774.96401368202,3645.95133428729,8237.91420938254,8771.63618763789,7281.4764056469,7613.61329597663
73727.8341393885,0.656154663397834,-0.0578357310293339,-0.583919172198023,-0.474504463895919,4290.85217462224,3697.91697419289,3780.74830172235,8242.04287006399,8775.98308884127,7276.8497118072,7609.15705251362
73749.0342067141,0.656798893737437,-0.049976442450786,-0.578199370064153,-0.48145929925868,4238.71467131269,3618.77429569908,3913.3965814555,8246.03943700983,8780.24388824948,7272.32777539012,7604.82662753664
73770.2342740397,0.657348997263496,-0.0421097287625929,-0.572396590324967,-0.488345379751431,4184.17518656709,3537.58094145569,4043.82090732782,8249.89965244243,8784.41927330736,7267.91060913776,7600.6255114456
73791.4343413653,0.657804881566194,-0.0342368125441277,-0.566511729496011,-0.495161628963656,4127.26480477525,3454.38307238787,4171.94733173725,8253.6196817714,8788.50990137101,7263.59817560027,7596.55685314762
73812.6344086909,0.658166472498652,-0.0263589176355035,-0.560545699799769,-0.501906983788583,4068.01599573179,3369.22801734938,4297.7032712411,8257.19606360728,8792.51636899475,7259.39042456695,7592.62350775464
73833.8344760165,0.658433714179329,-0.0184772687904585,-0.554499428892535,-0.50858039475378,4006.4625932617,3282.16424261077,4421.01755109217,8260.62566498238,8796.43918860196,7255.28732277829,7588.82807838669
73855.0345433421,0.658606568916975,-0.010593091262221,-0.548373859666432,-0.515180826343004,3942.63977292593,3193.24132060868,4541.82044867527,8263.90566036054,8800.27877570481,7251.28886977509,7585.17293593979
73876.2346106677,0.658685015966774,-0.00270760926717858,-0.542169951456408,-0.521707257310709,3876.58402883247,3102.50989798829,4660.04373581233,8267.03433776237,8804.03563260754,7247.39478886148,7581.65950873918
73897.4346779933,0.658669055382966,0.00517795070631138,-0.535888675077629,-0.528158680919794,3808.33314957898,3010.02166297163,4775.6207199065,8270.0097687434,8807.71006067981,7243.60502423682,7578.28944987185
73918.6347453189,0.658558704425379,0.0130623635475411,-0.52953101676998,-0.534534105331613,3737.9261933537,2915.82931208446,4888.48628389738,8272.82978277348,8811.30214439107,7239.91976099545,7575.06466107917
73939.8348126445,0.658353998256105,0.0209444052246969,-0.523097977029145,-0.540832553844534,3665.40346222215,2819.98651627508,4998.57692500153,8275.49239282988,8814.81184557181,7236.33926384117,7571.98691894378
73961.0348799701,0.658054990118537,0.0288228529228856,-0.516590570017284,-0.547053065157938,3590.80647562765,2722.54788645845,5105.83079221393,8277.99576757976,8818.23900289745,7232.86388266347,7569.05789788821
73982.2349472957,0.65766175128105,0.0366964853945981,-0.510009823240211,-0.553194693629752,3514.17794313399,2623.56893851902,5210.18772254857,8280.33821652956,8821.58333579209,7229.49405184111,7566.27918138819
74003.4350146214,0.657174370967949,0.0445640833126725,-0.503356777223847,-0.559256509523318,3435.56173643927,2523.10605780609,5311.5892759976,8282.51817821896,8824.84444994067,7226.2302875224,7563.65227032185
74024.635081947,0.656592956281908,0.052424429621193,-0.496632485185201,-0.565237599243582,3355.00286069,2421.21646315517,5409.97876919087,8284.53421091656,8828.02184401257,7223.07318334201,7561.17858899117
74045.8351492725,0.655917632118033,0.0602763098837697,-0.489838012698087,-0.5711370655626,3272.547425125,2317.95817046873,5505.30130773915,8286.38498547811,8831.114917303,7220.02340490532,7558.85948915927
74067.0352165981,0.655148541069632,0.0681185126287575,-0.482974437353906,-0.57695402783433,3188.24261307878,2213.38995589007,5597.50381724628,8288.06928005773,8834.12297804858,7217.08168331957,7556.69625241181
74088.2352839238,0.65428584332579,0.0759498296910081,-0.476042848417864,-0.582687622198698,3102.13665137415,2107.57131860306,5686.53507297733,8289.58597639028,8837.04525221753,7214.24880800612,7554.6900911182
74109.4353512494,0.653329716560851,0.0837690565497799,-0.469044346480981,-0.588337001774924,3014.278779134,2000.56244329108,5772.34572817145,8290.93405738987,8839.88089261047,7211.52561899025,7552.84214823879
74130.635418575,0.652280355815915,0.0915749926624572,-0.46198004310828,-0.593901336844097,2924.71921604219,1892.42416228741,5854.88834098999,8292.11260583633,8842.62898813897,7208.91299883161,7551.1534961951
74151.8354859006,0.651137973372506,0.0993664417937543,-0.45485106048353,-0.599379815020995,2833.50913008322,1783.21791744967,5934.11740009175,8293.12080394508,8845.28857317391,7206.41186433142,7549.62513499532
74173.0355532262,0.64990279861854,0.107142212340104,-0.447658531050936,-0.60477164141515,2740.70060479067,1673.00572178984,6009.98934882934,8293.95793364002,8847.85863687765,7204.02315812774,7548.2579897828
74194.2356205518,0.648575077906763,0.114901117648949,-0.440403597154166,-0.610076038781175,2646.34660603379,1561.85012089149,6082.46260806168,8294.62337736945,8850.33813245049,7201.74784027142,7547.05290795454
74215.4356878774,0.64715507440583,0.122641976332667,-0.433087410673102,-0.615292247658355,2550.50094837181,1449.81415414506,6151.49759757944,8295.1166193251,8852.72598623783,7199.58687985735,7546.01065597701
74236.635755203,0.64564306794422,0.1303636125769,-0.425711132658699,-0.620419526499548,2453.21826100496,1336.96131583144,6217.05675614156,8295.43724694207,8855.02110665485,7197.54124677223,7545.13191600945
74257.8358225286,0.644039354847178,0.138064856443041,-0.418275932966337,-0.62545715178942,2354.55395335125,1223.355516084,6279.10456012229,8295.58495257358,8857.22239289643,7195.61190360798,7544.41728242947
74279.0358898542,0.642344247766898,0.145744544164675,-0.410782989888057,-0.63040441815206,2254.56418027736,1109.06104175796,6337.60754076978,8295.55953524947,8859.3287434077,7193.79979777949,7543.86725834147
74300.2359571798,0.640558075506172,0.153401518437774,-0.403233489784028,-0.635260638448038,2153.30580701198,994.142517236051,6392.53430007788,8295.36090244032,8861.33906409691,7192.10585387756,7543.48225213624
74321.4360245054,0.638681182835715,0.161034628704463,-0.395628626713656,-0.640025143860969,2050.83637376935,878.664865198328,6443.85552527473,8294.98907176192,8863.25227627857,7190.53096628,7543.26257415868
74342.636091831,0.636713930305435,0.16864273143018,-0.387969602066653,-0.644697283973662,1947.21406011039,762.693267383612,6491.54400193229,8294.4441725647,8865.06732433834,7189.07599203845,7543.20843353077
74363.8361591566,0.634656694049855,0.17622469037409,-0.380257624194456,-0.649276426833943,1842.4976490683,646.293125369304,6535.57462570214,8293.72644736397,8866.78318311575,7187.74174405257,7543.31993516757
74385.0362264822,0.632509865587971,0.183779376852578,-0.372493908042326,-0.65376195901025,1736.7464910653,529.530021395658,6575.92441268401,8292.83625307466,8868.39886500339,7186.52898453945,7543.59707701611
74406.2362938078,0.630273851617766,0.191305669995734,-0.364679674782482,-0.658153285637117,1630.0204676464,412.469679259976,6612.57250843414,8291.7740620234,8869.91342676436,7185.43841880157,7544.03974753951
74427.4363611334,0.627949073805686,0.198802456996665,-0.356816151448581,-0.662449830450649,1522.37995505579,295.177925305498,6645.50019562174,8290.54046271748,8871.32597607131,7184.47068929369,7544.64772346223
74448.636428459,0.625535968571291,0.206268633353567,-0.348904570571891,-0.666651035814146,1413.88578768088,177.720649529133,6674.69090034229,8289.13616035753,8872.63567777338,7183.62636998589,7545.4206677859
74469.8364957846,0.62303498686739,0.213703103104435,-0.340946169819454,-0.670756362733989,1304.59922138859,60.1637668314919,6700.13019709743,8287.56197708666,8873.84175989818,7182.9059610172,7546.35812807998
74491.0365631102,0.620446593955909,0.221104779054345,-0.332942191634554,-0.674765290865957,1194.58189677798,-57.4268215679259,6721.80581245167,8285.81885197437,8874.94351939802,7182.30988363214,7547.45953504668
74512.2366304358,0.617771269047951,0.228472583264671,-0.324893883126823,-0.678677318423142,1083.89580237262,-174.985266528204,6739.70762737693,8283.90790898237,8875.94034360724,7181.83844890538,7548.72414108315
74533.4366977614,0.615009504591813,0.235805448319808,-0.31680249666315,-0.682491961793267,972.603237775944,-292.44580917552,6753.82767829626,8281.83135812802,8876.83193187153,7181.49149742113,7550.15022258855
74554.636765087,0.612161808248899,0.243102312929447,-0.308669285321812,-0.686208757062101,860.766776812094,-409.742818861773,6764.16015683903,8279.59077826966,8877.61791175759,7181.26905100344,7551.73659119037
74575.8368324126,0.609228700292765,0.250362126897418,-0.300495506937228,-0.689827258424548,748.449230674147,-526.810830873007,6770.70140831984,8277.18754803067,8878.29793141038,7181.17115409759,7553.4822140783
74597.0368997382,0.6062107140427,0.257583849998678,-0.292282422532797,-0.693347038558656,635.713611101577,-643.58458386771,6773.44992895431,8274.6231610958,8878.8717327684,7181.19775086329,7555.38593664892
74618.2369670638,0.603108395706005,0.264766451983364,-0.28403129581862,-0.696767688637084,522.623093607955,-759.999057025791,6772.4063618249,8271.89921884281,8879.33915441152,7181.348683994,7557.44648787127
74639.4370343894,0.599922304133234,0.271908912747334,-0.275743392852748,-0.700088818272432,409.240980779579,-875.989506889531,6767.57349161076,8269.01742892017,8879.70013584043,7181.62369126112,7559.66248032261
74660.637101715,0.596653010569797,0.279010222498334,-0.267419981709767,-0.703310055453337,295.630665665252,-991.491503878326,6758.95623809535,8265.97960382392,8879.95472165593,7182.02240215609,7562.03241024037
